Time,Temperature
1549312893,82.2
1549312893,81.7
1549312894,82.2
1549312895,81.7
1549312895,82.2
1549312896,82.2
1549312896,81.7
1549312897,81.7
1549312897,82.2
1549312898,82.2
1549312898,82.2
1549312899,82.2
1549312899,82.7
1549312900,82.2
1549312900,82.7
1549312901,82.2
1549312901,82.2
1549312902,82.2
1549312902,82.2
1549312903,82.2
1549312903,82.7
1549312904,81.7
1549312904,82.2
1549312905,82.2
1549312905,82.7
1549312906,82.2
1549312906,81.7
1549312907,81.7
1549312907,82.2
1549312908,81.7
1549312908,81.7
1549312909,82.2
1549312909,82.2
1549312910,82.2
1549312910,82.2
1549312911,81.7
1549312911,81.7
1549312912,82.2
1549312912,82.2
1549312913,82.7
1549312913,82.7
1549312914,82.7
1549312914,82.2
1549312915,82.7
1549312915,82.2
1549312916,81.7
1549312917,82.2
1549312917,82.2
1549312918,82.2
1549312918,82.2
1549312919,82.2
1549312919,82.2
1549312920,82.7
1549312920,82.2
1549312921,82.2
1549312921,81.7
1549312922,82.2
1549312922,81.7
1549312923,82.7
1549312923,82.2
1549312924,81.7
1549312924,82.2
1549312925,82.2
1549312925,81.7
1549312926,81.7
1549312926,82.7
1549312927,82.2
1549312927,82.2
1549312928,82.2
1549312928,82.7
1549312929,82.2
1549312929,82.2
1549312930,82.2
1549312930,82.2
1549312931,82.2
1549312931,82.2
1549312932,82.2
1549312932,82.2
1549312933,82.2
1549312933,81.7
1549312934,82.2
1549312934,82.2
1549312935,82.2
1549312935,82.2
1549312936,82.2
1549312936,82.2
1549312937,82.7
1549312937,82.7
1549312938,82.7
1549312938,82.2
1549312939,82.2
1549312940,81.7
1549312940,82.2
1549312941,82.7
1549312941,82.2
1549312942,81.7
1549312942,82.7
1549312943,82.2
1549312943,82.7
1549312944,82.2
1549312944,82.2
1549312945,82.2
1549312945,81.7
1549312946,81.7
1549312946,82.2
1549312947,82.7
1549312947,82.2
1549312948,82.2
1549312948,82.2
1549312949,82.7
1549312949,82.2
1549312950,82.2
1549312950,82.2
1549312951,82.2
1549312951,82.7
1549312952,81.7
1549312952,82.2
1549312953,82.2
1549312953,82.7
1549312954,82.2
1549312954,82.7
1549312955,82.2
1549312955,82.2
1549312956,81.7
1549312956,82.2
1549312957,82.2
1549312957,82.2
1549312958,82.7
1549312958,82.2
1549312959,82.7
1549312959,82.2
1549312960,82.2
1549312960,82.2
1549312961,82.2
1549312962,82.2
1549312962,82.7
1549312963,82.7
1549312963,82.2
1549312964,82.7
1549312964,82.2
1549312965,82.2
1549312965,82.7
1549312966,82.2
1549312966,82.2
1549312967,81.7
1549312967,82.2
1549312968,82.2
1549312968,82.2
1549312969,82.2
1549312969,82.2
1549312970,81.7
1549312970,82.7
1549312971,82.7
1549312971,82.7
1549312972,82.2
1549312972,82.2
1549312973,82.2
1549312973,82.2
1549312974,82.2
1549312974,82.7
1549312975,82.2
1549312975,81.7
1549312976,82.7
1549312976,82.2
1549312977,82.7
1549312977,82.2
1549312978,82.2
1549312978,82.2
1549312979,82.2
1549312979,82.2
1549312980,82.7
1549312980,81.7
1549312981,81.7
1549312981,82.7
1549312982,82.2
1549312982,82.2
1549312983,82.2
1549312984,82.7
1549312984,82.2
1549312985,82.2
1549312985,82.2
1549312986,82.2
1549312986,82.2
1549312987,82.7
1549312987,82.2
1549312988,81.7
1549312988,82.7
1549312989,82.2
1549312989,82.2
1549312990,82.7
1549312990,81.7
1549312991,82.2
1549312991,81.7
1549312992,82.2
1549312992,81.7
1549312993,82.2
1549312993,82.7
1549312994,82.2
1549312994,82.2
1549312995,82.2
1549312995,82.7
1549312996,82.2
1549312996,82.2
1549312997,81.7
1549312997,82.7
1549312998,82.7
1549312998,82.7
1549312999,81.7
1549312999,82.2
1549313000,82.2
1549313000,82.2
1549313001,82.2
1549313001,82.2
1549313002,82.7
1549313002,82.2
1549313003,82.2
1549313003,82.7
1549313004,81.7
1549313004,82.2
1549313005,82.2
1549313005,82.2
1549313006,82.2
1549313007,82.2
1549313007,82.2
1549313008,82.7
1549313008,82.2
1549313009,82.2
1549313009,81.7
1549313010,82.7
1549313010,82.2
1549313011,82.7
1549313011,82.2
1549313012,81.7
1549313012,82.2
1549313013,82.2
1549313013,81.7
1549313014,82.7
1549313014,82.2
1549313015,82.2
1549313015,82.7
1549313016,82.7
1549313016,81.7
1549313017,82.2
1549313017,82.7
1549313018,81.7
1549313018,82.2
1549313019,82.7
1549313019,82.2
1549313020,82.2
1549313020,82.7
1549313021,82.2
1549313021,82.7
1549313022,82.2
1549313022,81.7
1549313023,82.2
1549313023,82.7
1549313024,82.2
1549313024,82.2
1549313025,82.2
1549313025,82.2
1549313026,81.7
1549313026,82.2
1549313027,82.2
1549313028,82.2
1549313028,81.7
1549313029,82.2
1549313029,82.2
1549313030,82.2
1549313030,82.2
1549313031,82.2
1549313031,82.2
1549313032,81.7
1549313032,82.7
1549313033,82.2
1549313033,81.7
1549313034,82.2
1549313034,82.2
1549313035,82.2
1549313035,82.2
1549313036,82.2
1549313036,82.7
1549313037,82.2
1549313037,82.2
1549313038,81.7
1549313038,82.2
1549313039,82.7
1549313039,81.7
1549313040,81.7
1549313040,82.2
1549313041,82.7
1549313041,82.2
1549313042,82.2
1549313042,82.2
1549313043,82.2
1549313043,82.2
1549313044,82.7
1549313044,82.2
1549313045,82.2
1549313045,82.2
1549313046,82.2
1549313046,82.2
1549313047,81.7
1549313047,81.7
1549313048,82.2
1549313048,82.2
1549313049,82.2
1549313050,82.2
1549313050,82.2
1549313051,82.2
1549313051,82.7
1549313052,82.2
1549313052,82.7
1549313053,82.2
1549313053,82.2
1549313054,82.2
1549313054,82.2
1549313055,81.7
1549313055,82.2
1549313056,82.2
1549313056,82.7
1549313057,81.7
1549313057,82.2
1549313058,82.2
1549313058,81.7
1549313059,82.2
1549313059,82.2
1549313060,82.7
1549313060,82.2
1549313061,81.7
1549313061,81.7
1549313062,81.7
1549313062,82.2
1549313063,81.7
1549313063,81.7
1549313064,82.2
1549313064,81.7
1549313065,81.7
1549313065,82.2
1549313066,81.7
1549313066,82.2
1549313067,82.2
1549313067,82.2
1549313068,81.7
1549313068,82.2
1549313069,82.2
1549313069,82.7
1549313070,81.7
1549313070,82.2
1549313071,82.2
1549313071,81.7
1549313072,82.7
1549313073,82.2
1549313073,82.2
1549313074,81.7
1549313074,81.7
1549313075,82.7
1549313075,82.2
1549313076,81.7
1549313076,82.2
1549313077,82.2
1549313077,82.2
1549313078,82.2
1549313078,81.7
1549313079,81.7
1549313079,82.2
1549313080,82.2
1549313080,82.7
1549313081,82.2
1549313081,82.2
1549313082,81.7
1549313082,82.2
1549313083,82.2
1549313083,82.2
1549313084,82.2
1549313084,82.2
1549313085,82.2
1549313085,82.7
1549313086,81.7
1549313086,82.2
1549313087,82.2
1549313087,82.2
1549313088,82.2
1549313088,81.7
1549313089,82.7
1549313089,82.2
1549313090,81.7
1549313090,82.2
1549313091,81.7
1549313091,82.2
1549313092,82.2
1549313092,82.2
1549313093,82.2
1549313093,82.7
1549313094,81.7
1549313094,82.2
1549313095,81.7
1549313096,81.7
1549313096,81.7
1549313097,81.7
1549313097,82.2
1549313098,81.7
1549313098,82.2
1549313099,81.7
1549313099,82.2
1549313100,81.7
1549313100,81.7
1549313101,82.2
1549313101,81.7
1549313102,82.2
1549313102,81.7
1549313103,81.7
1549313103,82.7
1549313104,82.7
1549313104,81.7
1549313105,82.2
1549313105,82.2
1549313106,81.7
1549313106,82.2
1549313107,82.2
1549313107,82.2
1549313108,81.7
1549313108,81.7
1549313109,81.7
1549313109,82.2
1549313110,81.7
1549313110,82.2
1549313111,82.2
1549313111,81.7
1549313112,82.2
1549313112,82.2
1549313113,82.2
1549313113,82.2
1549313114,81.7
1549313114,81.7
1549313115,82.7
1549313115,82.2
1549313116,82.2
1549313116,82.2
1549313117,81.7
1549313118,81.7
1549313118,81.7
1549313119,82.2
1549313119,81.7
1549313120,82.2
1549313120,81.7
1549313121,82.2
1549313121,82.7
1549313122,81.7
1549313122,81.7
1549313123,81.7
1549313123,81.7
1549313124,81.7
1549313124,82.2
1549313125,81.7
1549313125,82.2
1549313126,82.2
1549313126,82.2
1549313127,82.2
1549313127,82.2
1549313128,82.7
1549313128,82.2
1549313129,81.7
1549313129,81.7
1549313130,82.2
1549313130,82.2
1549313131,82.2
1549313131,82.2
1549313132,82.7
1549313132,81.7
1549313133,82.2
1549313133,81.7
1549313134,82.2
1549313134,82.2
1549313135,82.2
1549313135,82.2
1549313136,82.2
1549313136,81.7
1549313137,81.7
1549313137,82.2
1549313138,82.2
1549313138,82.7
1549313139,81.7
1549313139,82.7
1549313140,82.2
1549313141,82.2
1549313141,81.7
1549313142,81.7
1549313142,82.7
1549313143,82.2
1549313143,82.2
1549313144,82.2
1549313144,82.2
1549313145,81.7
1549313145,81.7
1549313146,82.2
1549313146,81.7
1549313147,82.2
1549313147,81.7
1549313148,82.7
1549313148,82.2
1549313149,82.2
1549313149,81.7
1549313150,81.7
1549313150,81.7
1549313151,81.7
1549313151,81.7
1549313152,82.2
1549313152,82.2
1549313153,82.2
1549313153,81.7
1549313154,81.7
1549313154,81.7
1549313155,82.2
1549313155,82.7
1549313156,82.2
1549313156,81.7
1549313157,81.7
1549313157,82.2
1549313158,82.2
1549313158,82.2
1549313159,82.2
1549313159,82.2
1549313160,82.2
1549313160,82.2
1549313161,81.7
1549313161,82.2
1549313162,81.7
1549313162,82.2
1549313163,82.7
1549313164,81.7
1549313164,81.7
1549313165,81.7
1549313165,81.7
1549313166,82.2
1549313166,81.7
1549313167,82.2
1549313167,82.2
1549313168,81.7
1549313168,81.7
1549313169,81.7
1549313169,82.7
1549313170,81.7
1549313170,82.2
1549313171,81.7
1549313171,82.2
1549313172,81.7
1549313172,81.7
1549313173,82.7
1549313173,81.7
1549313174,81.7
1549313174,82.2
1549313175,81.7
1549313175,82.2
1549313176,81.7
1549313176,82.2
1549313177,81.7
1549313177,81.7
1549313178,82.2
1549313178,82.2
1549313179,81.7
1549313179,82.2
1549313180,82.2
1549313180,82.2
1549313181,82.2
1549313181,81.7
1549313182,81.7
1549313182,82.2
1549313183,81.7
1549313183,81.7
1549313184,82.2
1549313184,81.7
1549313185,81.7
1549313186,81.7
1549313186,82.2
1549313187,82.2
1549313187,81.7
1549313188,81.7
1549313188,81.7
1549313189,81.7
1549313189,82.2
1549313190,82.7
1549313190,81.7
1549313191,81.7
1549313191,82.2
1549313192,81.7
1549313192,82.2
1549313193,82.2
1549313193,81.7
1549313194,82.2
1549313194,82.2
1549313195,81.7
1549313195,82.2
1549313196,81.7
1549313196,82.2
1549313197,81.7
1549313197,82.2
1549313198,81.7
1549313198,81.7
1549313199,82.2
1549313199,81.7
1549313200,82.2
1549313200,82.2
1549313201,82.2
1549313201,82.2
1549313202,81.7
1549313202,81.7
1549313203,82.2
1549313203,82.2
1549313204,81.7
1549313204,82.2
1549313205,81.7
1549313205,82.2
1549313206,81.7
1549313206,82.2
1549313207,82.2
1549313208,81.7
1549313208,81.7
1549313209,82.2
1549313209,82.2
1549313210,82.2
1549313210,82.2
1549313211,81.7
1549313211,81.7
1549313212,82.2
1549313212,82.2
1549313213,82.2
1549313213,81.7
1549313214,81.7
1549313214,82.7
1549313215,81.7
1549313215,82.2
1549313216,82.2
1549313216,82.2
1549313217,82.7
1549313217,82.2
1549313218,82.2
1549313218,81.7
1549313219,82.2
1549313219,82.2
1549313220,81.7
1549313220,82.2
1549313221,82.2
1549313221,81.7
1549313222,82.2
1549313222,81.7
1549313223,82.2
1549313223,82.2
1549313224,81.7
1549313224,81.7
1549313225,82.2
1549313225,82.2
1549313226,82.2
1549313226,81.7
1549313227,82.2
1549313227,82.7
1549313228,81.7
1549313228,82.2
1549313229,82.2
1549313229,81.7
1549313230,82.2
1549313231,82.2
1549313231,81.7
1549313232,82.2
1549313232,81.7
1549313233,81.7
1549313233,81.7
1549313234,82.2
1549313234,81.7
1549313235,81.7
1549313235,81.7
1549313236,81.7
1549313236,82.7
1549313237,82.2
1549313237,82.2
1549313238,82.2
1549313238,81.7
1549313239,81.7
1549313239,82.2
1549313240,82.2
1549313240,82.2
1549313241,81.7
1549313241,81.7
1549313242,82.2
1549313242,82.2
1549313243,82.2
1549313243,81.7
1549313244,82.2
1549313244,82.2
1549313245,81.7
1549313245,82.2
1549313246,82.2
1549313246,81.7
1549313247,82.2
1549313247,82.2
1549313248,81.7
1549313248,82.2
1549313249,82.2
1549313249,81.7
1549313250,81.7
1549313250,82.2
1549313251,81.7
1549313251,82.2
1549313252,81.7
1549313253,82.2
1549313253,81.7
1549313254,82.2
1549313254,81.7
1549313255,82.2
1549313255,81.7
1549313256,81.7
1549313256,82.2
1549313257,82.2
1549313257,82.2
1549313258,81.7
1549313258,82.2
1549313259,81.7
1549313259,81.7
1549313260,81.7
1549313260,82.2
1549313261,82.2
1549313261,81.7
1549313262,81.7
1549313262,82.2
1549313263,81.7
1549313263,81.7
1549313264,82.2
1549313264,82.2
1549313265,82.2
1549313265,82.2
1549313266,81.7
1549313266,81.7
1549313267,81.7
1549313267,82.2
1549313268,82.7
1549313268,82.2
1549313269,82.2
1549313269,81.7
1549313270,81.7
1549313270,81.7
1549313271,82.2
1549313271,82.2
1549313272,82.2
1549313272,82.7
1549313273,81.7
1549313273,81.7
1549313274,82.2
1549313275,82.2
1549313275,82.2
1549313276,82.2
1549313276,81.7
1549313277,82.2
1549313277,82.2
1549313278,81.7
1549313278,82.2
1549313279,82.2
1549313279,82.2
1549313280,81.7
1549313280,82.2
1549313281,82.2
1549313281,81.7
1549313282,81.7
1549313282,82.2
1549313283,82.2
1549313283,81.7
1549313284,82.7
1549313284,82.2
1549313285,81.7
1549313285,81.7
1549313286,81.7
1549313286,82.2
1549313287,81.7
1549313287,81.7
1549313288,81.7
1549313288,82.2
1549313289,82.2
1549313289,81.7
1549313290,81.7
1549313290,81.7
1549313291,81.7
1549313291,81.7
1549313292,82.2
1549313292,81.7
1549313293,82.2
1549313293,81.7
1549313294,82.2
1549313294,82.2
1549313295,81.7
1549313295,82.2
1549313296,82.2
1549313297,82.2
1549313297,81.7
1549313298,81.7
1549313298,82.2
1549313299,81.7
1549313299,81.7
1549313300,81.7
1549313300,82.2
1549313301,82.2
1549313301,81.7
1549313302,81.7
1549313302,82.2
1549313303,81.7
1549313303,81.7
1549313304,81.7
1549313304,81.7
1549313305,81.7
1549313305,82.2
1549313306,81.7
1549313306,82.2
1549313307,82.2
1549313307,81.7
1549313308,81.7
1549313308,81.7
1549313309,82.2
1549313309,81.7
1549313310,82.2
1549313310,81.7
1549313311,82.2
1549313311,81.7
1549313312,82.2
1549313312,82.2
1549313313,81.7
1549313313,81.7
1549313314,81.7
1549313314,81.7
1549313315,82.2
1549313315,81.7
1549313316,82.2
1549313316,82.2
1549313317,82.2
1549313317,82.2
1549313318,82.2
1549313318,82.2
1549313319,81.7
1549313320,82.7
1549313320,82.2
1549313321,81.7
1549313321,82.2
1549313322,82.2
1549313322,81.7
1549313323,81.7
1549313323,82.2
1549313324,81.7
1549313324,81.7
1549313325,82.7
1549313325,81.7
1549313326,82.2
1549313326,82.2
1549313327,81.7
1549313327,81.7
1549313328,82.2
1549313328,82.2
1549313329,82.2
1549313329,82.2
1549313330,82.2
1549313330,81.7
1549313331,81.7
1549313331,82.2
1549313332,81.7
1549313332,81.7
1549313333,82.2
1549313333,82.2
1549313334,82.2
1549313334,81.7
1549313335,82.2
1549313335,81.7
1549313336,81.7
1549313336,81.7
1549313337,82.2
1549313337,81.7
1549313338,82.2
1549313338,82.2
1549313339,81.7
1549313339,81.7
1549313340,82.2
1549313340,81.7
1549313341,82.2
1549313342,82.7
1549313342,82.2
1549313343,82.2
1549313343,82.2
1549313344,81.7
1549313344,81.7
1549313345,82.2
1549313345,82.2
1549313346,81.1
1549313346,82.2
1549313347,81.7
1549313347,82.2
1549313348,81.7
1549313348,82.2
1549313349,82.2
1549313349,82.2
1549313350,81.7
1549313350,82.2
1549313351,82.2
1549313351,82.2
1549313352,82.2
1549313352,82.7
1549313353,81.7
1549313353,81.7
1549313354,82.2
1549313354,82.2
1549313355,82.2
1549313355,82.2
1549313356,82.2
1549313356,82.2
1549313357,81.7
1549313357,81.7
1549313358,82.7
1549313358,81.7
1549313359,82.2
1549313359,82.2
1549313360,82.2
1549313360,81.7
1549313361,82.2
1549313361,81.7
1549313362,82.2
1549313362,82.2
1549313363,81.7
1549313363,82.2
1549313364,82.2
1549313365,82.2
1549313365,82.2
1549313366,81.7
1549313366,81.7
1549313367,81.7
1549313367,81.7
1549313368,82.2
1549313368,82.2
1549313369,82.2
1549313369,82.2
1549313370,82.2
1549313370,82.2
1549313371,82.7
1549313371,81.7
1549313372,81.7
1549313372,82.2
1549313373,81.7
1549313373,82.2
1549313374,82.2
1549313374,82.2
1549313375,82.2
1549313375,82.2
1549313376,82.2
1549313376,81.7
1549313377,82.2
1549313377,82.2
1549313378,82.2
1549313378,82.2
1549313379,82.2
1549313379,82.2
1549313380,82.2
1549313380,81.7
1549313381,82.2
1549313381,82.2
1549313382,82.2
1549313382,82.2
1549313383,82.2
1549313383,82.2
1549313384,82.2
1549313384,82.2
1549313385,82.2
1549313385,81.7
1549313386,82.2
1549313387,81.7
1549313387,82.2
1549313388,82.2
1549313388,81.7
1549313389,81.7
1549313389,82.2
1549313390,82.2
1549313390,81.7
1549313391,81.7
1549313391,82.2
1549313392,82.2
1549313392,82.2
1549313393,82.2
1549313393,82.2
1549313394,82.2
1549313394,81.7
1549313395,82.2
1549313395,82.2
1549313396,81.7
1549313396,82.7
1549313397,81.7
1549313397,82.2
1549313398,81.7
1549313398,82.2
1549313399,82.7
1549313399,82.2
1549313400,82.2
1549313400,82.2
1549313401,82.2
1549313401,82.2
1549313402,82.2
1549313402,82.2
1549313403,81.7
1549313403,82.2
1549313404,82.2
1549313404,81.7
1549313405,82.2
1549313405,82.2
1549313406,82.2
1549313406,81.7
1549313407,81.7
1549313407,82.7
1549313408,82.2
1549313408,81.1
1549313409,82.2
1549313410,82.2
1549313410,82.2
1549313411,82.2
1549313411,82.7
1549313412,81.7
1549313412,81.7
1549313413,82.2
1549313413,81.7
1549313414,81.7
1549313414,81.7
1549313415,82.2
1549313415,82.2
1549313416,82.2
1549313416,82.2
1549313417,82.2
1549313417,82.2
1549313418,82.2
1549313418,82.7
1549313419,82.2
1549313419,82.2
1549313420,81.7
1549313420,82.2
1549313421,81.7
1549313421,81.7
1549313422,81.7
1549313422,81.7
1549313423,82.2
1549313423,82.2
1549313424,81.7
1549313424,82.2
1549313425,82.7
1549313425,81.7
1549313426,82.2
1549313426,81.7
1549313427,81.7
1549313427,81.7
1549313428,81.7
1549313428,82.2
1549313429,82.2
1549313429,82.7
1549313430,81.7
1549313430,82.2
1549313431,81.7
1549313431,82.2
1549313432,82.2
1549313433,81.7
1549313433,82.2
1549313434,82.2
1549313434,82.2
1549313435,82.2
1549313435,81.7
1549313436,82.2
1549313436,82.2
1549313437,82.2
1549313437,81.7
1549313438,82.2
1549313438,82.7
1549313439,82.2
1549313439,81.7
1549313440,81.7
1549313440,82.2
1549313441,82.7
1549313441,82.2
1549313442,82.2
1549313442,81.7
1549313443,82.2
1549313443,82.7
1549313444,82.7
1549313444,81.7
1549313445,82.2
1549313445,82.2
1549313446,82.2
1549313446,82.2
1549313447,82.2
1549313447,82.2
1549313448,82.2
1549313448,82.2
1549313449,82.7
1549313449,82.7
1549313450,82.2
1549313450,82.7
1549313451,82.7
1549313451,82.2
1549313452,81.7
1549313452,82.2
1549313453,82.2
1549313453,82.7
1549313454,82.7
1549313454,82.7
1549313455,82.2
1549313455,82.2
1549313456,82.7
1549313456,82.2
1549313457,82.2
1549313458,82.2
1549313458,82.2
1549313459,82.7
1549313459,82.2
1549313460,82.7
1549313460,82.7
1549313461,82.7
1549313461,82.2
1549313462,81.7
1549313462,81.7
1549313463,82.2
1549313463,82.2
1549313464,82.2
1549313464,82.2
1549313465,82.7
1549313465,82.2
1549313466,81.7
1549313466,81.7
1549313467,82.2
1549313467,82.2
1549313468,82.2
1549313468,82.7
1549313469,82.7
1549313469,82.2
1549313470,82.2
1549313470,82.7
1549313471,82.2
1549313471,82.2
1549313472,82.2
1549313472,82.2
1549313473,82.7
1549313473,82.2
1549313474,82.2
1549313474,82.2
1549313475,82.2
1549313475,82.7
1549313476,82.2
1549313476,82.7
1549313477,81.7
1549313477,82.2
1549313478,82.2
1549313478,82.2
1549313479,81.7
1549313479,82.2
1549313480,82.2
1549313480,82.2
1549313481,82.2
1549313482,82.2
1549313482,82.2
1549313483,82.2
1549313483,81.7
1549313484,82.2
1549313484,81.7
1549313485,81.7
1549313485,81.7
1549313486,81.7
1549313486,82.7
1549313487,81.7
1549313487,81.7
1549313488,81.7
1549313488,82.2
1549313489,82.7
1549313489,82.7
1549313490,82.2
1549313490,82.2
1549313491,82.2
1549313491,82.2
1549313492,82.2
1549313492,82.2
1549313493,82.7
1549313493,82.2
1549313494,82.7
1549313494,82.7
1549313495,82.7
1549313495,82.2
1549313496,82.7
1549313496,82.7
1549313497,82.2
1549313497,82.2
1549313498,82.2
1549313498,82.2
1549313499,82.7
1549313499,82.2
1549313500,82.2
1549313500,82.7
1549313501,82.2
1549313501,82.2
1549313502,81.7
1549313502,82.2
1549313503,82.2
1549313503,82.2
1549313504,81.7
1549313504,81.7
1549313505,81.7
1549313505,82.2
1549313506,81.7
1549313506,82.2
1549313507,81.7
1549313507,82.7
1549313508,81.7
1549313508,81.7
1549313509,81.7
1549313509,81.7
1549313510,82.2
1549313511,81.7
1549313511,82.2
1549313512,82.2
1549313512,82.2
1549313513,82.2
1549313513,81.7
1549313514,82.7
1549313514,82.2
1549313515,81.7
1549313515,82.2
1549313516,82.2
1549313516,82.2
1549313517,82.2
1549313517,82.7
1549313518,81.7
1549313518,82.2
1549313519,82.7
1549313519,82.2
1549313520,82.2
1549313520,82.2
1549313521,81.7
1549313521,82.7
1549313522,81.7
1549313522,82.2
1549313523,81.7
1549313523,82.7
1549313524,82.2
1549313524,82.7
1549313525,82.2
1549313525,81.7
1549313526,81.7
1549313526,82.2
1549313527,82.7
1549313527,82.2
1549313528,82.7
1549313528,82.7
1549313529,81.7
1549313529,82.2
1549313530,82.2
1549313530,82.7
1549313531,82.2
1549313531,82.7
1549313532,82.2
1549313532,82.2
1549313533,82.2
1549313533,82.2
1549313534,82.7
1549313534,82.7
1549313535,82.2
1549313535,82.2
1549313536,82.2
1549313536,82.2
1549313537,82.2
1549313537,81.7
1549313538,82.7
1549313538,82.2
1549313539,81.7
1549313539,82.2
1549313540,82.2
1549313540,82.2
1549313541,82.7
1549313542,82.2
1549313542,82.2
1549313543,81.7
1549313543,82.7
1549313544,82.2
1549313544,82.2
1549313545,82.7
1549313545,82.7
1549313546,81.7
1549313546,82.2
1549313547,82.2
1549313547,82.2
1549313548,81.7
1549313548,82.2
1549313549,82.2
1549313549,82.2
1549313550,82.2
1549313550,82.2
1549313551,82.2
1549313551,82.2
1549313552,82.2
1549313552,82.2
1549313553,82.7
1549313553,82.7
1549313554,82.2
1549313554,81.7
1549313555,82.2
1549313555,81.7
1549313556,82.7
1549313556,82.7
1549313557,82.2
1549313557,82.7
1549313558,82.7
1549313558,82.2
1549313559,82.2
1549313559,82.2
1549313560,82.2
1549313560,82.2
1549313561,81.7
1549313561,81.7
1549313562,82.2
1549313562,82.7
1549313563,82.2
1549313563,82.2
1549313564,82.2
1549313564,82.2
1549313565,82.2
1549313565,82.2
1549313566,82.2
1549313566,82.2
1549313567,82.7
1549313567,82.7
1549313568,82.2
1549313568,82.7
1549313569,82.2
1549313569,82.2
1549313570,82.7
1549313570,82.7
1549313571,82.7
1549313571,82.7
1549313572,82.2
1549313573,82.7
1549313573,82.7
1549313574,82.7
1549313574,82.7
1549313575,82.2
1549313575,82.7
1549313576,82.2
1549313576,82.2
1549313577,82.2
1549313577,82.7
1549313578,82.7
1549313578,82.2
1549313579,82.2
1549313579,82.2
1549313580,82.2
1549313580,82.2
1549313581,81.7
1549313581,82.2
1549313582,81.7
1549313582,82.2
1549313583,81.7
1549313583,81.7
1549313584,81.7
1549313584,82.2
1549313585,82.2
1549313585,82.2
1549313586,81.7
1549313586,82.7
1549313587,81.7
1549313587,82.2
1549313588,82.2
1549313588,82.2
1549313589,82.7
1549313589,82.2
1549313590,82.2
1549313590,82.7
1549313591,82.2
1549313591,82.2
1549313592,82.2
1549313592,82.2
1549313593,81.7
1549313593,81.7
1549313594,82.2
1549313594,82.2
1549313595,81.7
1549313595,82.2
1549313596,82.2
1549313596,82.2
1549313597,81.7
1549313597,82.2
1549313598,82.2
1549313598,82.2
1549313599,82.2
1549313599,82.2
1549313600,81.7
1549313600,82.2
1549313601,81.7
1549313601,82.2
1549313602,81.7
1549313602,82.2
1549313603,81.7
1549313604,82.2
1549313604,82.2
1549313605,81.7
1549313605,82.2
1549313606,81.7
1549313606,82.2
1549313607,82.2
1549313607,82.2
1549313608,82.7
1549313608,82.2
1549313609,81.7
1549313609,82.2
1549313610,82.2
1549313610,82.2
1549313611,82.2
1549313611,82.2
1549313612,82.2
1549313612,82.2
1549313613,82.7
1549313613,81.7
1549313614,82.2
1549313614,82.2
1549313615,82.2
1549313615,82.7
1549313616,82.2
1549313616,81.7
1549313617,82.2
1549313617,82.7
1549313618,81.7
1549313618,82.7
1549313619,81.7
1549313619,82.2
1549313620,82.2
1549313620,81.7
1549313621,81.7
1549313621,81.7
1549313622,82.2
1549313622,82.2
1549313623,81.7
1549313623,82.2
1549313624,81.7
1549313624,81.7
1549313625,82.2
1549313625,82.2
1549313626,82.2
1549313626,82.2
1549313627,81.7
1549313627,82.2
1549313628,82.7
1549313628,82.2
1549313629,82.2
1549313629,82.2
1549313630,82.2
1549313630,82.2
1549313631,82.2
1549313631,82.2
1549313632,82.2
1549313632,82.2
1549313633,82.7
1549313634,82.2
1549313634,81.7
1549313635,82.2
1549313635,82.2
1549313636,82.7
1549313636,82.2
1549313637,82.2
1549313637,81.7
1549313638,82.2
1549313638,81.7
1549313639,82.2
1549313639,82.2
1549313640,82.2
1549313640,82.2
1549313641,82.2
1549313641,82.2
1549313642,82.2
1549313642,81.7
1549313643,81.7
1549313643,82.7
1549313644,82.2
1549313644,82.2
1549313645,82.2
1549313645,82.2
1549313646,82.2
1549313646,82.2
1549313647,82.2
1549313647,82.7
1549313648,82.2
1549313648,82.2
1549313649,81.7
1549313649,82.2
1549313650,82.2
1549313650,81.7
1549313651,82.7
1549313651,82.2
1549313652,81.7
1549313652,81.7
1549313653,82.2
1549313653,81.7
1549313654,81.7
1549313654,82.2
1549313655,81.7
1549313655,81.7
1549313656,82.7
1549313656,82.2
1549313657,82.2
1549313657,81.7
1549313658,82.2
1549313658,82.2
1549313659,81.7
1549313659,82.2
1549313660,82.2
1549313660,81.7
1549313661,82.2
1549313661,82.2
1549313662,81.7
1549313662,82.2
1549313663,82.7
1549313664,82.2
1549313664,81.7
1549313665,82.2
1549313665,82.2
1549313666,82.2
1549313666,82.7
1549313667,82.2
1549313667,82.2
1549313668,82.2
1549313668,81.7
1549313669,82.2
1549313669,81.7
1549313670,82.2
1549313670,82.2
1549313671,82.2
1549313671,82.2
1549313672,82.2
1549313672,82.2
1549313673,82.2
1549313673,82.2
1549313674,82.2
1549313674,82.7
1549313675,82.2
1549313675,82.2
1549313676,81.7
1549313676,82.2
1549313677,81.7
1549313677,81.7
1549313678,81.7
1549313678,81.7
1549313679,81.7
1549313679,82.2
1549313680,82.2
1549313680,81.7
1549313681,82.2
1549313681,82.2
1549313682,82.2
1549313682,82.2
1549313683,82.2
1549313683,81.7
1549313684,81.7
1549313684,81.7
1549313685,82.2
1549313685,82.2
1549313686,82.7
